INFO   | jvm 1    | main    | 2016/07/30 14:33:13.277 | INFO  [localhost-startStop-1] [DefaultCacheController] Cache region: Name: sapOrdermgmtDeliveryTypeCacheRegion, size: 1000, types: null, exclusive computation: false, statistics: true, class: class de.hybris.platform.sap.core.bol.cache.impl.CacheAccessImpl
INFO   | jvm 1    | main    | 2016/07/30 14:33:13.277 | INFO  [localhost-startStop-1] [DefaultCacheController] Cache region: Name: sapOrdermgmtMessageMappingCacheRegion, size: 1000, types: null, exclusive computation: false, statistics: true, class: class de.hybris.platform.sap.core.bol.cache.impl.CacheAccessImpl
INFO   | jvm 1    | main    | 2016/07/30 14:33:13.277 | INFO  [localhost-startStop-1] [DefaultCacheController] Cache region: Name: sapAtpCheckPlantCacheRegion, size: 1000, types: null, exclusive computation: false, statistics: true, class: class de.hybris.platform.sap.core.bol.cache.impl.CacheAccessImpl
INFO   | jvm 1    | main    | 2016/07/30 14:33:13.277 | INFO  [localhost-startStop-1] [DefaultCacheController] Cache region: Name: sapAtpCheckPlantMaterialCacheRegion, size: 1000, types: null, exclusive computation: false, statistics: true, class: class de.hybris.platform.sap.core.bol.cache.impl.CacheAccessImpl
INFO   | jvm 1    | main    | 2016/07/30 14:33:13.277 | INFO  [localhost-startStop-1] [DefaultCacheController] Cache region: Name: sapAtpCheckPlantCustomerCacheRegion, size: 1000, types: null, exclusive computation: false, statistics: true, class: class de.hybris.platform.sap.core.bol.cache.impl.CacheAccessImpl
INFO   | jvm 1    | main    | 2016/07/30 14:33:13.277 | INFO  [localhost-startStop-1] [DefaultCacheController] Cache region: Name: sapAtpCheckAvailabilityCacheRegion, size: 1000, types: null, exclusive computation: false, statistics: true, class: class de.hybris.platform.sap.core.bol.cache.impl.CacheAccessImpl
INFO   | jvm 1    | main    | 2016/07/30 14:33:13.277 | INFO  [localhost-startStop-1] [DefaultCacheController] Cache region: Name: typesystemCacheRegion, size: 0, types: [81, 82, 83, 84, 87], statistics: true, class: class de.hybris.platform.regioncache.region.impl.UnlimitedCacheRegion
INFO   | jvm 1    | main    | 2016/07/30 14:33:13.277 | INFO  [localhost-startStop-1] [DefaultCacheController] Cache region: Name: entityCacheRegion, size: 100000, types: [__ALL_TYPES__, __NO_QUERY__], exclusive computation: false, statistics: true, class: class de.hybris.platform.regioncache.region.impl.EHCacheRegion
INFO   | jvm 1    | main    | 2016/07/30 14:33:13.277 | INFO  [localhost-startStop-1] [DefaultCacheController] Cache region: Name: queryCacheRegion, size: 20000, types: [__QUERY_CACHE__], exclusive computation: false, statistics: true, class: class de.hybris.platform.regioncache.region.impl.EHCacheRegion
INFO   | jvm 1    | main    | 2016/07/30 14:33:13.277 | INFO  [localhost-startStop-1] [DefaultCacheController] Cache region: Name: mediaCacheRegion, size: 0, types: [__MEDIA__cache], statistics: true, class: class de.hybris.platform.media.storage.impl.MediaCacheRegion
INFO   | jvm 1    | main    | 2016/07/30 14:33:13.277 | INFO  [localhost-startStop-1] [DefaultCacheController] Cache region: Name: scriptsCacheRegion, size: 0, types: [__SCRIPT__], statistics: true, class: class de.hybris.platform.scripting.engine.internal.cache.impl.ScriptsCacheRegion
INFO   | jvm 1    | main    | 2016/07/30 14:33:13.293 | INFO  [localhost-startStop-1] [DefaultCacheController] Cache region: Name: defaultFacetSearchConfigCacheRegion, size: 0, types: [__FACET_SEARCH_CONFIG__], statistics: true, class: class de.hybris.platform.solrfacetsearch.config.cache.impl.FacetSearchConfigCacheRegion
INFO   | jvm 1    | main    | 2016/07/30 14:33:13.308 | INFO  [localhost-startStop-1] [DefaultCacheController] Cache region: Name: cmsCacheRegion, size: 20000, types: [__CMS_CACHE__], exclusive computation: false, statistics: true, class: class de.hybris.platform.regioncache.region.impl.EHCacheRegion
INFO   | jvm 1    | main    | 2016/07/30 14:33:13.308 | INFO  [localhost-startStop-1] [DefaultCacheController] Registered Listener RegionCacheAdapter(2079858812) - <<master>> on cache controller. Currently registered 1
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | sql error creating table via 'CREATE TABLE numberseries ( serieskey varchar(255)  NOT NULL ,seriestype integer DEFAULT 0  ,currentValue bigint  ,template varchar(255)   , CONSTRAINT PK_1e8ccecad80 PRIMARY KEY  ( serieskey ) )' : java.sql.SQLException: Tablespace for table '`hybris6`.`numberseries`' exists. Please DISCARD the tablespace before IMPORT.
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | java.sql.SQLException: Tablespace for table '`hybris6`.`numberseries`' exists. Please DISCARD the tablespace before IMPORT.
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | 	at com.mysql.jdbc.SQLError.createSQLException(SQLError.java:957)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | 	at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3878)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | 	at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3814)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | 	at com.mysql.jdbc.MysqlIO.sendCommand(MysqlIO.java:2478)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | 	at com.mysql.jdbc.MysqlIO.sqlQueryDirect(MysqlIO.java:2625)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | 	at com.mysql.jdbc.ConnectionImpl.execSQL(ConnectionImpl.java:2547)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | 	at com.mysql.jdbc.StatementImpl.executeUpdateInternal(StatementImpl.java:1541)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | 	at com.mysql.jdbc.StatementImpl.executeLargeUpdate(StatementImpl.java:2605)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | 	at com.mysql.jdbc.StatementImpl.executeUpdate(StatementImpl.java:1469)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | 	at de.hybris.platform.jdbcwrapper.StatementImpl.executeUpdate(StatementImpl.java:208)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | 	at de.hybris.platform.persistence.numberseries.DefaultSerialNumberDAO.createSeriesTable(DefaultSerialNumberDAO.java:746)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | 	at de.hybris.platform.persistence.numberseries.DefaultSerialNumberDAO.initTable(DefaultSerialNumberDAO.java:489)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | 	at de.hybris.platform.persistence.numberseries.DefaultSerialNumberDAO.initPersistence(DefaultSerialNumberDAO.java:386)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | 	at de.hybris.platform.core.AbstractTenant.initNumberSeriesPersistence(AbstractTenant.java:859)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | 	at de.hybris.platform.core.AbstractTenant.doStartupSafe(AbstractTenant.java:727)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | 	at de.hybris.platform.core.AbstractTenant.doStartUp(AbstractTenant.java:668)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | 	at de.hybris.platform.core.Registry.assureTenantStarted(Registry.java:639)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | 	at de.hybris.platform.core.Registry.activateTenant(Registry.java:700)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | 	at de.hybris.platform.core.Registry.setCurrentTenant(Registry.java:544)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | 	at de.hybris.platform.core.Registry.activateMasterTenant(Registry.java:607)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | 	at de.hybris.platform.core.Registry.startup(Registry.java:422)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | 	at de.hybris.platform.spring.HybrisContextLoaderListener.startRegistry(HybrisContextLoaderListener.java:244)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | 	at de.hybris.platform.spring.HybrisContextLoaderListener.doInitWebApplicationContext(HybrisContextLoaderListener.java:134)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | 	at de.hybris.platform.spring.HybrisContextLoaderListener.initWebApplicationContext(HybrisContextLoaderListener.java:124)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.383 | 	at org.springframework.web.context.ContextLoaderListener.contextInitialized(ContextLoaderListener.java:106)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.399 | 	at de.hybris.platform.spring.HybrisContextLoaderListener.contextInitialized(HybrisContextLoaderListener.java:79)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.399 | 	at org.apache.catalina.core.StandardContext.listenerStart(StandardContext.java:5016)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.399 | 	at org.apache.catalina.core.StandardContext.startInternal(StandardContext.java:5524)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.399 | 	at org.apache.catalina.util.LifecycleBase.start(LifecycleBase.java:150)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.399 | 	at org.apache.catalina.core.ContainerBase$StartChild.call(ContainerBase.java:1575)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.399 | 	at org.apache.catalina.core.ContainerBase$StartChild.call(ContainerBase.java:1565)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.399 | 	at java.util.concurrent.FutureTask.run(FutureTask.java:266)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.399 | 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.399 | 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.399 | 	at java.lang.Thread.run(Thread.java:745)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.399 | Jul 30, 2016 2:33:15 PM org.apache.catalina.core.StandardContext listenerStart
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.399 | SCHWERWIEGEND: Exception sending context initialized event to listener instance of class de.hybris.platform.spring.HybrisContextLoaderListener
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.414 | de.hybris.platform.jalo.JaloSystemException: Tablespace for table '`hybris6`.`numberseries`' exists. Please DISCARD the tablespace before IMPORT.[HY--1]
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.414 | 	at de.hybris.platform.persistence.numberseries.DefaultSerialNumberDAO.createSeriesTable(DefaultSerialNumberDAO.java:752)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.414 | 	at de.hybris.platform.persistence.numberseries.DefaultSerialNumberDAO.initTable(DefaultSerialNumberDAO.java:489)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.414 | 	at de.hybris.platform.persistence.numberseries.DefaultSerialNumberDAO.initPersistence(DefaultSerialNumberDAO.java:386)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.414 | 	at de.hybris.platform.core.AbstractTenant.initNumberSeriesPersistence(AbstractTenant.java:859)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.414 | 	at de.hybris.platform.core.AbstractTenant.doStartupSafe(AbstractTenant.java:727)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.414 | 	at de.hybris.platform.core.AbstractTenant.doStartUp(AbstractTenant.java:668)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.414 | 	at de.hybris.platform.core.Registry.assureTenantStarted(Registry.java:639)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.430 | 	at de.hybris.platform.core.Registry.activateTenant(Registry.java:700)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.430 | 	at de.hybris.platform.core.Registry.setCurrentTenant(Registry.java:544)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.430 | 	at de.hybris.platform.core.Registry.activateMasterTenant(Registry.java:607)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.430 | 	at de.hybris.platform.core.Registry.startup(Registry.java:422)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.430 | 	at de.hybris.platform.spring.HybrisContextLoaderListener.startRegistry(HybrisContextLoaderListener.java:244)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.430 | 	at de.hybris.platform.spring.HybrisContextLoaderListener.doInitWebApplicationContext(HybrisContextLoaderListener.java:134)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.446 | 	at de.hybris.platform.spring.HybrisContextLoaderListener.initWebApplicationContext(HybrisContextLoaderListener.java:124)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.446 | 	at org.springframework.web.context.ContextLoaderListener.contextInitialized(ContextLoaderListener.java:106)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.446 | 	at de.hybris.platform.spring.HybrisContextLoaderListener.contextInitialized(HybrisContextLoaderListener.java:79)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.446 | 	at org.apache.catalina.core.StandardContext.listenerStart(StandardContext.java:5016)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.446 | 	at org.apache.catalina.core.StandardContext.startInternal(StandardContext.java:5524)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.446 | 	at org.apache.catalina.util.LifecycleBase.start(LifecycleBase.java:150)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.446 | 	at org.apache.catalina.core.ContainerBase$StartChild.call(ContainerBase.java:1575)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.446 | 	at org.apache.catalina.core.ContainerBase$StartChild.call(ContainerBase.java:1565)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.461 | 	at java.util.concurrent.FutureTask.run(FutureTask.java:266)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.461 | 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.461 | 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.461 | 	at java.lang.Thread.run(Thread.java:745)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.461 | Caused by: java.sql.SQLException: Tablespace for table '`hybris6`.`numberseries`' exists. Please DISCARD the tablespace before IMPORT.
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.461 | 	at com.mysql.jdbc.SQLError.createSQLException(SQLError.java:957)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.461 | 	at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3878)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.461 | 	at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3814)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.461 | 	at com.mysql.jdbc.MysqlIO.sendCommand(MysqlIO.java:2478)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.461 | 	at com.mysql.jdbc.MysqlIO.sqlQueryDirect(MysqlIO.java:2625)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.477 | 	at com.mysql.jdbc.ConnectionImpl.execSQL(ConnectionImpl.java:2547)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.477 | 	at com.mysql.jdbc.StatementImpl.executeUpdateInternal(StatementImpl.java:1541)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.477 | 	at com.mysql.jdbc.StatementImpl.executeLargeUpdate(StatementImpl.java:2605)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.477 | 	at com.mysql.jdbc.StatementImpl.executeUpdate(StatementImpl.java:1469)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.477 | 	at de.hybris.platform.jdbcwrapper.StatementImpl.executeUpdate(StatementImpl.java:208)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.492 | 	at de.hybris.platform.persistence.numberseries.DefaultSerialNumberDAO.createSeriesTable(DefaultSerialNumberDAO.java:746)
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.492 | 	... 24 more
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.492 | 
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.492 | Jul 30, 2016 2:33:15 PM org.apache.catalina.core.StandardContext startInternal
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.492 | SCHWERWIEGEND: Error listenerStart
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.492 | Jul 30, 2016 2:33:15 PM org.apache.catalina.core.StandardContext startInternal
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.492 | SCHWERWIEGEND: Context [] startup failed due to previous errors
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.492 | Jul 30, 2016 2:33:15 PM org.apache.catalina.loader.WebappClassLoader clearReferencesThreads
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.492 | SCHWERWIEGEND: The web application [] appears to have started a thread named [Abandoned connection cleanup thread] but has failed to stop it. This is very likely to create a memory leak.
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.508 | Jul 30, 2016 2:33:15 PM org.apache.catalina.loader.WebappClassLoader clearReferencesThreads
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.508 | SCHWERWIEGEND: The web application [] appears to have started a thread named [__DEFAULT__] but has failed to stop it. This is very likely to create a memory leak.
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.508 | Jul 30, 2016 2:33:15 PM org.apache.catalina.loader.WebappClassLoader clearReferencesThreads
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.508 | SCHWERWIEGEND: The web application [] appears to have started a thread named [Statistics Thread-__DEFAULT__-1] but has failed to stop it. This is very likely to create a memory leak.
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.508 | Jul 30, 2016 2:33:15 PM org.apache.catalina.loader.WebappClassLoader clearReferencesThreads
INFO   | jvm 1    | main    | 2016/07/30 14:33:15.508 | SCHWERWIEGEND: The web application [] appears to have started a thread named [JCoTimeoutChecker] but has failed to stop it. This is very likely to create a memory leak.
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | sql error creating table via 'CREATE TABLE numberseries ( serieskey varchar(255)  NOT NULL ,seriestype integer DEFAULT 0  ,currentValue bigint  ,template varchar(255)   , CONSTRAINT PK_1e8ccedc260 PRIMARY KEY  ( serieskey ) )' : java.sql.SQLException: Tablespace for table '`hybris6`.`numberseries`' exists. Please DISCARD the tablespace before IMPORT.
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | java.sql.SQLException: Tablespace for table '`hybris6`.`numberseries`' exists. Please DISCARD the tablespace before IMPORT.
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | 	at com.mysql.jdbc.SQLError.createSQLException(SQLError.java:957)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | 	at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3878)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | 	at com.mysql.jdbc.MysqlIO.checkErrorPacket(MysqlIO.java:3814)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | 	at com.mysql.jdbc.MysqlIO.sendCommand(MysqlIO.java:2478)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | 	at com.mysql.jdbc.MysqlIO.sqlQueryDirect(MysqlIO.java:2625)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | 	at com.mysql.jdbc.ConnectionImpl.execSQL(ConnectionImpl.java:2547)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | 	at com.mysql.jdbc.StatementImpl.executeUpdateInternal(StatementImpl.java:1541)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | 	at com.mysql.jdbc.StatementImpl.executeLargeUpdate(StatementImpl.java:2605)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | 	at com.mysql.jdbc.StatementImpl.executeUpdate(StatementImpl.java:1469)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | 	at de.hybris.platform.jdbcwrapper.StatementImpl.executeUpdate(StatementImpl.java:208)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | 	at de.hybris.platform.persistence.numberseries.DefaultSerialNumberDAO.createSeriesTable(DefaultSerialNumberDAO.java:746)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | 	at de.hybris.platform.persistence.numberseries.DefaultSerialNumberDAO.initTable(DefaultSerialNumberDAO.java:489)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | 	at de.hybris.platform.persistence.numberseries.DefaultSerialNumberDAO.initPersistence(DefaultSerialNumberDAO.java:386)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | 	at de.hybris.platform.core.AbstractTenant.initNumberSeriesPersistence(AbstractTenant.java:859)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | 	at de.hybris.platform.core.AbstractTenant.doStartupSafe(AbstractTenant.java:727)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | 	at de.hybris.platform.core.AbstractTenant.doStartUp(AbstractTenant.java:668)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | 	at de.hybris.platform.core.Registry.assureTenantStarted(Registry.java:639)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | 	at de.hybris.platform.core.Registry.activateTenant(Registry.java:700)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | 	at de.hybris.platform.core.Registry.setCurrentTenant(Registry.java:544)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | 	at de.hybris.platform.core.Registry.activateMasterTenant(Registry.java:607)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | 	at de.hybris.platform.core.Registry.startup(Registry.java:422)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | 	at de.hybris.platform.spring.HybrisContextLoaderListener.startRegistry(HybrisContextLoaderListener.java:244)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | 	at de.hybris.platform.spring.HybrisContextLoaderListener.doInitWebApplicationContext(HybrisContextLoaderListener.java:134)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | 	at de.hybris.platform.spring.HybrisContextLoaderListener.initWebApplicationContext(HybrisContextLoaderListener.java:124)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.876 | 	at org.springframework.web.context.ContextLoaderListener.contextInitialized(ContextLoaderListener.java:106)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.892 | 	at de.hybris.platform.spring.HybrisContextLoaderListener.contextInitialized(HybrisContextLoaderListener.java:79)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.892 | 	at org.apache.catalina.core.StandardContext.listenerStart(StandardContext.java:5016)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.892 | 	at org.apache.catalina.core.StandardContext.startInternal(StandardContext.java:5524)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.892 | 	at org.apache.catalina.util.LifecycleBase.start(LifecycleBase.java:150)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.892 | 	at org.apache.catalina.core.ContainerBase$StartChild.call(ContainerBase.java:1575)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.892 | 	at org.apache.catalina.core.ContainerBase$StartChild.call(ContainerBase.java:1565)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.892 | 	at java.util.concurrent.FutureTask.run(FutureTask.java:266)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.892 | 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.892 | 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.892 | 	at java.lang.Thread.run(Thread.java:745)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.892 | Jul 30, 2016 2:33:19 PM org.apache.catalina.core.StandardContext listenerStart
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.892 | SCHWERWIEGEND: Exception sending context initialized event to listener instance of class de.hybris.platform.spring.HybrisContextLoaderListener
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.907 | de.hybris.platform.jalo.JaloSystemException: Tablespace for table '`hybris6`.`numberseries`' exists. Please DISCARD the tablespace before IMPORT.[HY--1]
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.907 | 	at de.hybris.platform.persistence.numberseries.DefaultSerialNumberDAO.createSeriesTable(DefaultSerialNumberDAO.java:752)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.907 | 	at de.hybris.platform.persistence.numberseries.DefaultSerialNumberDAO.initTable(DefaultSerialNumberDAO.java:489)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.907 | 	at de.hybris.platform.persistence.numberseries.DefaultSerialNumberDAO.initPersistence(DefaultSerialNumberDAO.java:386)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.907 | 	at de.hybris.platform.core.AbstractTenant.initNumberSeriesPersistence(AbstractTenant.java:859)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.907 | 	at de.hybris.platform.core.AbstractTenant.doStartupSafe(AbstractTenant.java:727)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.907 | 	at de.hybris.platform.core.AbstractTenant.doStartUp(AbstractTenant.java:668)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.907 | 	at de.hybris.platform.core.Registry.assureTenantStarted(Registry.java:639)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.923 | 	at de.hybris.platform.core.Registry.activateTenant(Registry.java:700)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.923 | 	at de.hybris.platform.core.Registry.setCurrentTenant(Registry.java:544)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.923 | 	at de.hybris.platform.core.Registry.activateMasterTenant(Registry.java:607)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.923 | 	at de.hybris.platform.core.Registry.startup(Registry.java:422)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.923 | 	at de.hybris.platform.spring.HybrisContextLoaderListener.startRegistry(HybrisContextLoaderListener.java:244)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.923 | 	at de.hybris.platform.spring.HybrisContextLoaderListener.doInitWebApplicationContext(HybrisContextLoaderListener.java:134)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.923 | 	at de.hybris.platform.spring.HybrisContextLoaderListener.initWebApplicationContext(HybrisContextLoaderListener.java:124)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.923 | 	at org.springframework.web.context.ContextLoaderListener.contextInitialized(ContextLoaderListener.java:106)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.923 | 	at de.hybris.platform.spring.HybrisContextLoaderListener.contextInitialized(HybrisContextLoaderListener.java:79)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.938 | 	at org.apache.catalina.core.StandardContext.listenerStart(StandardContext.java:5016)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.938 | 	at org.apache.catalina.core.StandardContext.startInternal(StandardContext.java:5524)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.938 | 	at org.apache.catalina.util.LifecycleBase.start(LifecycleBase.java:150)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.938 | 	at org.apache.catalina.core.ContainerBase$StartChild.call(ContainerBase.java:1575)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.938 | 	at org.apache.catalina.core.ContainerBase$StartChild.call(ContainerBase.java:1565)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.938 | 	at java.util.concurrent.FutureTask.run(FutureTask.java:266)
INFO   | jvm 1    | main    | 2016/07/30 14:33:19.938 | 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142)
